30fps_crawl_clip_7,0004,0.128,0.593,0.554,0.747,6,0.0801
30fps_crawl_clip_7,0004,0.128,0.593,0.554,0.747,7,0.1386
30fps_crawl_clip_7,0004,0.128,0.593,0.554,0.747,8,0.0507
30fps_crawl_clip_7,0004,0.128,0.593,0.554,0.747,9,0.0526
30fps_crawl_clip_7,0005,0.090,0.583,0.541,0.753,1,0.0846
30fps_crawl_clip_7,0005,0.090,0.583,0.541,0.753,2,0.2028
30fps_crawl_clip_7,0005,0.090,0.583,0.541,0.753,3,0.1235
30fps_crawl_clip_7,0005,0.090,0.583,0.541,0.753,4,0.0929
30fps_crawl_clip_7,0005,0.090,0.583,0.541,0.753,5,0.0704
30fps_crawl_clip_7,0005,0.090,0.583,0.541,0.753,6,0.0784
30fps_crawl_clip_7,0005,0.090,0.583,0.541,0.753,7,0.1398
30fps_crawl_clip_7,0005,0.090,0.583,0.541,0.753,8,0.0502
30fps_crawl_clip_7,0005,0.090,0.583,0.541,0.753,9,0.0519
30fps_crawl_clip_8,0000,0.109,0.583,0.491,0.750,1,0.0842
30fps_crawl_clip_8,0000,0.109,0.583,0.491,0.750,2,0.2036
30fps_crawl_clip_8,0000,0.109,0.583,0.491,0.750,3,0.1232
30fps_crawl_clip_8,0000,0.109,0.583,0.491,0.750,4,0.0933
30fps_crawl_clip_8,0000,0.109,0.583,0.491,0.750,5,0.0704
30fps_crawl_clip_8,0000,0.109,0.583,0.491,0.750,6,0.0793
30fps_crawl_clip_8,0000,0.109,0.583,0.491,0.750,7,0.1395
30fps_crawl_clip_8,0000,0.109,0.583,0.491,0.750,8,0.0502
30fps_crawl_clip_8,0000,0.109,0.583,0.491,0.750,9,0.0523
30fps_crawl_clip_8,0001,0.112,0.583,0.491,0.750,1,0.0843
30fps_crawl_clip_8,0001,0.112,0.583,0.491,0.750,2,0.2035
30fps_crawl_clip_8,0001,0.112,0.583,0.491,0.750,3,0.1232
30fps_crawl_clip_8,0001,0.112,0.583,0.491,0.750,4,0.0933
30fps_crawl_clip_8,0001,0.112,0.583,0.491,0.750,5,0.0704
30fps_crawl_clip_8,0001,0.112,0.583,0.491,0.750,6,0.0793
30fps_crawl_clip_8,0001,0.112,0.583,0.491,0.750,7,0.1396
30fps_crawl_clip_8,0001,0.112,0.583,0.491,0.750,8,0.0501
30fps_crawl_clip_8,0001,0.112,0.583,0.491,0.750,9,0.0523
30fps_crawl_clip_8,0002,0.127,0.583,0.500,0.750,1,0.0845
30fps_crawl_clip_8,0002,0.127,0.583,0.500,0.750,2,0.2032
30fps_crawl_clip_8,0002,0.127,0.583,0.500,0.750,3,0.1233
30fps_crawl_clip_8,0002,0.127,0.583,0.500,0.750,4,0.0934
30fps_crawl_clip_8,0002,0.127,0.583,0.500,0.750,5,0.0704
30fps_crawl_clip_8,0002,0.127,0.583,0.500,0.750,6,0.0791
30fps_crawl_clip_8,0002,0.127,0.583,0.500,0.750,7,0.1402
30fps_crawl_clip_8,0002,0.127,0.583,0.500,0.750,8,0.0499
30fps_crawl_clip_8,0002,0.127,0.583,0.500,0.750,9,0.0522
30fps_crawl_clip_8,0003,0.108,0.592,0.514,0.747,1,0.0840
30fps_crawl_clip_8,0003,0.108,0.592,0.514,0.747,2,0.2041
30fps_crawl_clip_8,0003,0.108,0.592,0.514,0.747,3,0.1238
30fps_crawl_clip_8,0003,0.108,0.592,0.514,0.747,4,0.0936
30fps_crawl_clip_8,0003,0.108,0.592,0.514,0.747,5,0.0701
30fps_crawl_clip_8,0003,0.108,0.592,0.514,0.747,6,0.0798
30fps_crawl_clip_8,0003,0.108,0.592,0.514,0.747,7,0.1399
30fps_crawl_clip_8,0003,0.108,0.592,0.514,0.747,8,0.0502
30fps_crawl_clip_8,0003,0.108,0.592,0.514,0.747,9,0.0522
30fps_crawl_clip_8,0004,0.121,0.613,0.559,0.744,1,0.0829
30fps_crawl_clip_8,0004,0.121,0.613,0.559,0.744,2,0.2059
30fps_crawl_clip_8,0004,0.121,0.613,0.559,0.744,3,0.1239
30fps_crawl_clip_8,0004,0.121,0.613,0.559,0.744,4,0.0943
30fps_crawl_clip_8,0004,0.121,0.613,0.559,0.744,5,0.0700
30fps_crawl_clip_8,0004,0.121,0.613,0.559,0.744,6,0.0829
30fps_crawl_clip_8,0004,0.121,0.613,0.559,0.744,7,0.1383
30fps_crawl_clip_8,0004,0.121,0.613,0.559,0.744,8,0.0509
30fps_crawl_clip_8,0004,0.121,0.613,0.559,0.744,9,0.0526
30fps_crawl_clip_8,0005,0.130,0.626,0.531,0.743,1,0.0820
30fps_crawl_clip_8,0005,0.130,0.626,0.531,0.743,2,0.2081
30fps_crawl_clip_8,0005,0.130,0.626,0.531,0.743,3,0.1258
30fps_crawl_clip_8,0005,0.130,0.626,0.531,0.743,4,0.0945
30fps_crawl_clip_8,0005,0.130,0.626,0.531,0.743,5,0.0691
30fps_crawl_clip_8,0005,0.130,0.626,0.531,0.743,6,0.0837
30fps_crawl_clip_8,0005,0.130,0.626,0.531,0.743,7,0.1380
30fps_crawl_clip_8,0005,0.130,0.626,0.531,0.743,8,0.0508
30fps_crawl_clip_8,0005,0.130,0.626,0.531,0.743,9,0.0520
30fps_crawl_clip_9,0000,0.162,0.622,0.622,0.751,1,0.0822
30fps_crawl_clip_9,0000,0.162,0.622,0.622,0.751,2,0.2103
30fps_crawl_clip_9,0000,0.162,0.622,0.622,0.751,3,0.1256
30fps_crawl_clip_9,0000,0.162,0.622,0.622,0.751,4,0.0938
30fps_crawl_clip_9,0000,0.162,0.622,0.622,0.751,5,0.0690
30fps_crawl_clip_9,0000,0.162,0.622,0.622,0.751,6,0.0827
30fps_crawl_clip_9,0000,0.162,0.622,0.622,0.751,7,0.1382
30fps_crawl_clip_9,0000,0.162,0.622,0.622,0.751,8,0.0501
30fps_crawl_clip_9,0000,0.162,0.622,0.622,0.751,9,0.0516
30fps_crawl_clip_9,0001,0.164,0.628,0.626,0.756,1,0.0820
30fps_crawl_clip_9,0001,0.164,0.628,0.626,0.756,2,0.2108
30fps_crawl_clip_9,0001,0.164,0.628,0.626,0.756,3,0.1256
30fps_crawl_clip_9,0001,0.164,0.628,0.626,0.756,4,0.0941
30fps_crawl_clip_9,0001,0.164,0.628,0.626,0.756,5,0.0690
30fps_crawl_clip_9,0001,0.164,0.628,0.626,0.756,6,0.0834
30fps_crawl_clip_9,0001,0.164,0.628,0.626,0.756,7,0.1379
30fps_crawl_clip_9,0001,0.164,0.628,0.626,0.756,8,0.0502
30fps_crawl_clip_9,0001,0.164,0.628,0.626,0.756,9,0.0517
30fps_crawl_clip_9,0002,0.157,0.617,0.627,0.753,1,0.0824
30fps_crawl_clip_9,0002,0.157,0.617,0.627,0.753,2,0.2098
30fps_crawl_clip_9,0002,0.157,0.617,0.627,0.753,3,0.1253
30fps_crawl_clip_9,0002,0.157,0.617,0.627,0.753,4,0.0937
30fps_crawl_clip_9,0002,0.157,0.617,0.627,0.753,5,0.0691
30fps_crawl_clip_9,0002,0.157,0.617,0.627,0.753,6,0.0823
30fps_crawl_clip_9,0002,0.157,0.617,0.627,0.753,7,0.1382
30fps_crawl_clip_9,0002,0.157,0.617,0.627,0.753,8,0.0500
30fps_crawl_clip_9,0002,0.157,0.617,0.627,0.753,9,0.0516
30fps_crawl_clip_9,0003,0.157,0.626,0.611,0.746,1,0.0818
30fps_crawl_clip_9,0003,0.157,0.626,0.611,0.746,2,0.2105
30fps_crawl_clip_9,0003,0.157,0.626,0.611,0.746,3,0.1265
30fps_crawl_clip_9,0003,0.157,0.626,0.611,0.746,4,0.0937
30fps_crawl_clip_9,0003,0.157,0.626,0.611,0.746,5,0.0684
30fps_crawl_clip_9,0003,0.157,0.626,0.611,0.746,6,0.0825
30fps_crawl_clip_9,0003,0.157,0.626,0.611,0.746,7,0.1386
30fps_crawl_clip_9,0003,0.157,0.626,0.611,0.746,8,0.0498
30fps_crawl_clip_9,0003,0.157,0.626,0.611,0.746,9,0.0512
30fps_crawl_clip_9,0004,0.173,0.622,0.622,0.753,1,0.0823
30fps_crawl_clip_9,0004,0.173,0.622,0.622,0.753,2,0.2105
30fps_crawl_clip_9,0004,0.173,0.622,0.622,0.753,3,0.1253
30fps_crawl_clip_9,0004,0.173,0.622,0.622,0.753,4,0.0939
30fps_crawl_clip_9,0004,0.173,0.622,0.622,0.753,5,0.0693
30fps_crawl_clip_9,0004,0.173,0.622,0.622,0.753,6,0.0829
30fps_crawl_clip_9,0004,0.173,0.622,0.622,0.753,7,0.1378
30fps_crawl_clip_9,0004,0.173,0.622,0.622,0.753,8,0.0502
30fps_crawl_clip_9,0004,0.173,0.622,0.622,0.753,9,0.0517
30fps_crawl_clip_9,0005,0.177,0.597,0.624,0.751,1,0.0834
30fps_crawl_clip_9,0005,0.177,0.597,0.624,0.751,2,0.2085
30fps_crawl_clip_9,0005,0.177,0.597,0.624,0.751,3,0.1242
30fps_crawl_clip_9,0005,0.177,0.597,0.624,0.751,4,0.0933
30fps_crawl_clip_9,0005,0.177,0.597,0.624,0.751,5,0.0699
30fps_crawl_clip_9,0005,0.177,0.597,0.624,0.751,6,0.0806
30fps_crawl_clip_9,0005,0.177,0.597,0.624,0.751,7,0.1381
30fps_crawl_clip_9,0005,0.177,0.597,0.624,0.751,8,0.0498
30fps_crawl_clip_9,0005,0.177,0.597,0.624,0.751,9,0.0517
30fps_crawl_clip_10,0000,0.174,0.637,0.652,0.746,1,0.0820
30fps_crawl_clip_10,0000,0.174,0.637,0.652,0.746,2,0.2129
30fps_crawl_clip_10,0000,0.174,0.637,0.652,0.746,3,0.1259
30fps_crawl_clip_10,0000,0.174,0.637,0.652,0.746,4,0.0942
30fps_crawl_clip_10,0000,0.174,0.637,0.652,0.746,5,0.0687
30fps_crawl_clip_10,0000,0.174,0.637,0.652,0.746,6,0.0822
30fps_crawl_clip_10,0000,0.174,0.637,0.652,0.746,7,0.1384
30fps_crawl_clip_10,0000,0.174,0.637,0.652,0.746,8,0.0496
30fps_crawl_clip_10,0000,0.174,0.637,0.652,0.746,9,0.0509
30fps_crawl_clip_10,0001,0.177,0.637,0.651,0.746,1,0.0820
30fps_crawl_clip_10,0001,0.177,0.637,0.651,0.746,2,0.2129
30fps_crawl_clip_10,0001,0.177,0.637,0.651,0.746,3,0.1259
30fps_crawl_clip_10,0001,0.177,0.637,0.651,0.746,4,0.0942
30fps_crawl_clip_10,0001,0.177,0.637,0.651,0.746,5,0.0686
30fps_crawl_clip_10,0001,0.177,0.637,0.651,0.746,6,0.0822
30fps_crawl_clip_10,0001,0.177,0.637,0.651,0.746,7,0.1385
30fps_crawl_clip_10,0001,0.177,0.637,0.651,0.746,8,0.0496
30fps_crawl_clip_10,0001,0.177,0.637,0.651,0.746,9,0.0509
30fps_crawl_clip_10,0002,0.178,0.614,0.646,0.747,1,0.0829
30fps_crawl_clip_10,0002,0.178,0.614,0.646,0.747,2,0.2115
30fps_crawl_clip_10,0002,0.178,0.614,0.646,0.747,3,0.1253
30fps_crawl_clip_10,0002,0.178,0.614,0.646,0.747,4,0.0937
30fps_crawl_clip_10,0002,0.178,0.614,0.646,0.747,5,0.0692
30fps_crawl_clip_10,0002,0.178,0.614,0.646,0.747,6,0.0803
30fps_crawl_clip_10,0002,0.178,0.614,0.646,0.747,7,0.1386
30fps_crawl_clip_10,0002,0.178,0.614,0.646,0.747,8,0.0493
30fps_crawl_clip_10,0002,0.178,0.614,0.646,0.747,9,0.0508
30fps_crawl_clip_10,0003,0.210,0.626,0.740,0.756,1,0.0822
30fps_crawl_clip_10,0003,0.210,0.626,0.740,0.756,2,0.2141
30fps_crawl_clip_10,0003,0.210,0.626,0.740,0.756,3,0.1257
30fps_crawl_clip_10,0003,0.210,0.626,0.740,0.756,4,0.0939
30fps_crawl_clip_10,0003,0.210,0.626,0.740,0.756,5,0.0685
30fps_crawl_clip_10,0003,0.210,0.626,0.740,0.756,6,0.0823
30fps_crawl_clip_10,0003,0.210,0.626,0.740,0.756,7,0.1378
30fps_crawl_clip_10,0003,0.210,0.626,0.740,0.756,8,0.0497
30fps_crawl_clip_10,0003,0.210,0.626,0.740,0.756,9,0.0508
30fps_crawl_clip_10,0004,0.202,0.640,0.689,0.747,1,0.0816
30fps_crawl_clip_10,0004,0.202,0.640,0.689,0.747,2,0.2132
30fps_crawl_clip_10,0004,0.202,0.640,0.689,0.747,3,0.1261
30fps_crawl_clip_10,0004,0.202,0.640,0.689,0.747,4,0.0940
30fps_crawl_clip_10,0004,0.202,0.640,0.689,0.747,5,0.0677
30fps_crawl_clip_10,0004,0.202,0.640,0.689,0.747,6,0.0826
30fps_crawl_clip_10,0004,0.202,0.640,0.689,0.747,7,0.1392
30fps_crawl_clip_10,0004,0.202,0.640,0.689,0.747,8,0.0493
30fps_crawl_clip_10,0004,0.202,0.640,0.689,0.747,9,0.0509
30fps_crawl_clip_10,0005,0.237,0.621,0.711,0.746,1,0.0822
30fps_crawl_clip_10,0005,0.237,0.621,0.711,0.746,2,0.2138
30fps_crawl_clip_10,0005,0.237,0.621,0.711,0.746,3,0.1250
30fps_crawl_clip_10,0005,0.237,0.621,0.711,0.746,4,0.0941
30fps_crawl_clip_10,0005,0.237,0.621,0.711,0.746,5,0.0685
30fps_crawl_clip_10,0005,0.237,0.621,0.711,0.746,6,0.0819
30fps_crawl_clip_10,0005,0.237,0.621,0.711,0.746,7,0.1379
30fps_crawl_clip_10,0005,0.237,0.621,0.711,0.746,8,0.0494
30fps_crawl_clip_10,0005,0.237,0.621,0.711,0.746,9,0.0509
30fps_crouch_kneel_clip_6,0000,0.323,0.538,0.595,0.982,1,0.0000
30fps_crouch_kneel_clip_6,0000,0.323,0.538,0.595,0.982,2,0.0000
30fps_crouch_kneel_clip_6,0000,0.323,0.538,0.595,0.982,3,0.0000
30fps_crouch_kneel_clip_6,0000,0.323,0.538,0.595,0.982,4,0.0000
30fps_crouch_kneel_clip_6,0000,0.323,0.538,0.595,0.982,5,0.0000
30fps_crouch_kneel_clip_6,0000,0.323,0.538,0.595,0.982,6,0.0000
30fps_crouch_kneel_clip_6,0000,0.323,0.538,0.595,0.982,7,0.0000
30fps_crouch_kneel_clip_6,0000,0.323,0.538,0.595,0.982,8,0.0000
30fps_crouch_kneel_clip_6,0000,0.323,0.538,0.595,0.982,9,0.0000
30fps_crouch_kneel_clip_6,0001,0.323,0.538,0.595,0.982,1,0.0000
30fps_crouch_kneel_clip_6,0001,0.323,0.538,0.595,0.982,2,0.0000
30fps_crouch_kneel_clip_6,0001,0.323,0.538,0.595,0.982,3,0.0000
30fps_crouch_kneel_clip_6,0001,0.323,0.538,0.595,0.982,4,0.0000
30fps_crouch_kneel_clip_6,0001,0.323,0.538,0.595,0.982,5,0.0000
30fps_crouch_kneel_clip_6,0001,0.323,0.538,0.595,0.982,6,0.0000
30fps_crouch_kneel_clip_6,0001,0.323,0.538,0.595,0.982,7,0.0000
30fps_crouch_kneel_clip_6,0001,0.323,0.538,0.595,0.982,8,0.0000
30fps_crouch_kneel_clip_6,0001,0.323,0.538,0.595,0.982,9,0.0000
30fps_crouch_kneel_clip_6,0002,0.323,0.533,0.596,0.979,1,0.0000
30fps_crouch_kneel_clip_6,0002,0.323,0.533,0.596,0.979,2,0.0000
30fps_crouch_kneel_clip_6,0002,0.323,0.533,0.596,0.979,3,0.0000
30fps_crouch_kneel_clip_6,0002,0.323,0.533,0.596,0.979,4,0.0000
30fps_crouch_kneel_clip_6,0002,0.323,0.533,0.596,0.979,5,0.0000
30fps_crouch_kneel_clip_6,0002,0.323,0.533,0.596,0.979,6,0.0000
30fps_crouch_kneel_clip_6,0002,0.323,0.533,0.596,0.979,7,0.0000
30fps_crouch_kneel_clip_6,0002,0.323,0.533,0.596,0.979,8,0.0000
30fps_crouch_kneel_clip_6,0002,0.323,0.533,0.596,0.979,9,0.0000
30fps_crouch_kneel_clip_6,0003,0.321,0.535,0.594,0.978,1,0.0000
30fps_crouch_kneel_clip_6,0003,0.321,0.535,0.594,0.978,2,0.0000
30fps_crouch_kneel_clip_6,0003,0.321,0.535,0.594,0.978,3,0.0000
30fps_crouch_kneel_clip_6,0003,0.321,0.535,0.594,0.978,4,0.0000
30fps_crouch_kneel_clip_6,0003,0.321,0.535,0.594,0.978,5,0.0000
30fps_crouch_kneel_clip_6,0003,0.321,0.535,0.594,0.978,6,0.0000
30fps_crouch_kneel_clip_6,0003,0.321,0.535,0.594,0.978,7,0.0000
30fps_crouch_kneel_clip_6,0003,0.321,0.535,0.594,0.978,8,0.0000
30fps_crouch_kneel_clip_6,0003,0.321,0.535,0.594,0.978,9,0.0000
30fps_crouch_kneel_clip_6,0004,0.366,0.543,0.606,0.990,1,0.0000
30fps_crouch_kneel_clip_6,0004,0.366,0.543,0.606,0.990,2,0.0000
30fps_crouch_kneel_clip_6,0004,0.366,0.543,0.606,0.990,3,0.0000
30fps_crouch_kneel_clip_6,0004,0.366,0.543,0.606,0.990,4,0.0000
30fps_crouch_kneel_clip_6,0004,0.366,0.543,0.606,0.990,5,0.0000
30fps_crouch_kneel_clip_6,0004,0.366,0.543,0.606,0.990,6,0.0000
30fps_crouch_kneel_clip_6,0004,0.366,0.543,0.606,0.990,7,0.0000
30fps_crouch_kneel_clip_6,0004,0.366,0.543,0.606,0.990,8,0.0000
30fps_crouch_kneel_clip_6,0004,0.366,0.543,0.606,0.990,9,0.0000
30fps_crouch_kneel_clip_6,0005,0.286,0.614,0.594,0.993,1,0.0000
30fps_crouch_kneel_clip_6,0005,0.286,0.614,0.594,0.993,2,0.0000
30fps_crouch_kneel_clip_6,0005,0.286,0.614,0.594,0.993,3,0.0000
30fps_crouch_kneel_clip_6,0005,0.286,0.614,0.594,0.993,4,0.0000
30fps_crouch_kneel_clip_6,0005,0.286,0.614,0.594,0.993,5,0.0000
30fps_crouch_kneel_clip_6,0005,0.286,0.614,0.594,0.993,6,0.0000
30fps_crouch_kneel_clip_6,0005,0.286,0.614,0.594,0.993,7,0.0000
30fps_crouch_kneel_clip_6,0005,0.286,0.614,0.594,0.993,8,0.0000
30fps_crouch_kneel_clip_6,0005,0.286,0.614,0.594,0.993,9,0.0000
30fps_crouch_kneel_clip_7,0000,0.425,0.387,0.623,0.997,1,0.0000
30fps_crouch_kneel_clip_7,0000,0.425,0.387,0.623,0.997,2,0.0000
30fps_crouch_kneel_clip_7,0000,0.425,0.387,0.623,0.997,3,0.0000
30fps_crouch_kneel_clip_7,0000,0.425,0.387,0.623,0.997,4,0.0000
30fps_crouch_kneel_clip_7,0000,0.425,0.387,0.623,0.997,5,0.0000
30fps_crouch_kneel_clip_7,0000,0.425,0.387,0.623,0.997,6,0.0000
30fps_crouch_kneel_clip_7,0000,0.425,0.387,0.623,0.997,7,0.0000
30fps_crouch_kneel_clip_7,0000,0.425,0.387,0.623,0.997,8,0.0000
30fps_crouch_kneel_clip_7,0000,0.425,0.387,0.623,0.997,9,0.0000
30fps_crouch_kneel_clip_7,0001,0.425,0.387,0.623,0.997,1,0.0000
30fps_crouch_kneel_clip_7,0001,0.425,0.387,0.623,0.997,2,0.0000
30fps_crouch_kneel_clip_7,0001,0.425,0.387,0.623,0.997,3,0.0000
30fps_crouch_kneel_clip_7,0001,0.425,0.387,0.623,0.997,4,0.0000
30fps_crouch_kneel_clip_7,0001,0.425,0.387,0.623,0.997,5,0.0000
30fps_crouch_kneel_clip_7,0001,0.425,0.387,0.623,0.997,6,0.0000
30fps_crouch_kneel_clip_7,0001,0.425,0.387,0.623,0.997,7,0.0000
30fps_crouch_kneel_clip_7,0001,0.425,0.387,0.623,0.997,8,0.0000
30fps_crouch_kneel_clip_7,0001,0.425,0.387,0.623,0.997,9,0.0000
30fps_crouch_kneel_clip_7,0002,0.424,0.387,0.623,0.997,1,0.0000
30fps_crouch_kneel_clip_7,0002,0.424,0.387,0.623,0.997,2,0.0000
30fps_crouch_kneel_clip_7,0002,0.424,0.387,0.623,0.997,3,0.0000
30fps_crouch_kneel_clip_7,0002,0.424,0.387,0.623,0.997,4,0.0000
30fps_crouch_kneel_clip_7,0002,0.424,0.387,0.623,0.997,5,0.0000
30fps_crouch_kneel_clip_7,0002,0.424,0.387,0.623,0.997,6,0.0000
30fps_crouch_kneel_clip_7,0002,0.424,0.387,0.623,0.997,7,0.0000
30fps_crouch_kneel_clip_7,0002,0.424,0.387,0.623,0.997,8,0.0000
30fps_crouch_kneel_clip_7,0002,0.424,0.387,0.623,0.997,9,0.0000
30fps_crouch_kneel_clip_7,0003,0.425,0.392,0.623,0.997,1,0.0000
30fps_crouch_kneel_clip_7,0003,0.425,0.392,0.623,0.997,2,0.0000
30fps_crouch_kneel_clip_7,0003,0.425,0.392,0.623,0.997,3,0.0000
30fps_crouch_kneel_clip_7,0003,0.425,0.392,0.623,0.997,4,0.0000
30fps_crouch_kneel_clip_7,0003,0.425,0.392,0.623,0.997,5,0.0000
30fps_crouch_kneel_clip_7,0003,0.425,0.392,0.623,0.997,6,0.0000
30fps_crouch_kneel_clip_7,0003,0.425,0.392,0.623,0.997,7,0.0000
30fps_crouch_kneel_clip_7,0003,0.425,0.392,0.623,0.997,8,0.0000
30fps_crouch_kneel_clip_7,0003,0.425,0.392,0.623,0.997,9,0.0000
30fps_crouch_kneel_clip_7,0004,0.424,0.399,0.625,0.993,1,0.0000
30fps_crouch_kneel_clip_7,0004,0.424,0.399,0.625,0.993,2,0.0000
30fps_crouch_kneel_clip_7,0004,0.424,0.399,0.625,0.993,3,0.0000
30fps_crouch_kneel_clip_7,0004,0.424,0.399,0.625,0.993,4,0.0000
30fps_crouch_kneel_clip_7,0004,0.424,0.399,0.625,0.993,5,0.0000
30fps_crouch_kneel_clip_7,0004,0.424,0.399,0.625,0.993,6,0.0000
30fps_crouch_kneel_clip_7,0004,0.424,0.399,0.625,0.993,7,0.0000
30fps_crouch_kneel_clip_7,0004,0.424,0.399,0.625,0.993,8,0.0000
30fps_crouch_kneel_clip_7,0004,0.424,0.399,0.625,0.993,9,0.0000
30fps_crouch_kneel_clip_7,0005,0.418,0.404,0.619,0.989,1,0.0000
30fps_crouch_kneel_clip_7,0005,0.418,0.404,0.619,0.989,2,0.0000
30fps_crouch_kneel_clip_7,0005,0.418,0.404,0.619,0.989,3,0.0000
30fps_crouch_kneel_clip_7,0005,0.418,0.404,0.619,0.989,4,0.0000
30fps_crouch_kneel_clip_7,0005,0.418,0.404,0.619,0.989,5,0.0000
30fps_crouch_kneel_clip_7,0005,0.418,0.404,0.619,0.989,6,0.0000
30fps_crouch_kneel_clip_7,0005,0.418,0.404,0.619,0.989,7,0.0000
30fps_crouch_kneel_clip_7,0005,0.418,0.404,0.619,0.989,8,0.0000
30fps_crouch_kneel_clip_7,0005,0.418,0.404,0.619,0.989,9,0.0000
30fps_crouch_kneel_clip_8,0000,0.413,0.419,0.620,0.990,1,0.0000
30fps_crouch_kneel_clip_8,0000,0.413,0.419,0.620,0.990,2,0.0000
30fps_crouch_kneel_clip_8,0000,0.413,0.419,0.620,0.990,3,0.0000
30fps_crouch_kneel_clip_8,0000,0.413,0.419,0.620,0.990,4,0.0000
30fps_crouch_kneel_clip_8,0000,0.413,0.419,0.620,0.990,5,0.0000
30fps_crouch_kneel_clip_8,0000,0.413,0.419,0.620,0.990,6,0.0000
30fps_crouch_kneel_clip_8,0000,0.413,0.419,0.620,0.990,7,0.0000
30fps_crouch_kneel_clip_8,0000,0.413,0.419,0.620,0.990,8,0.0000
30fps_crouch_kneel_clip_8,0000,0.413,0.419,0.620,0.990,9,0.0000
30fps_crouch_kneel_clip_8,0001,0.412,0.418,0.620,0.992,1,0.0000
30fps_crouch_kneel_clip_8,0001,0.412,0.418,0.620,0.992,2,0.0000
30fps_crouch_kneel_clip_8,0001,0.412,0.418,0.620,0.992,3,0.0000
30fps_crouch_kneel_clip_8,0001,0.412,0.418,0.620,0.992,4,0.0000
30fps_crouch_kneel_clip_8,0001,0.412,0.418,0.620,0.992,5,0.0000
30fps_crouch_kneel_clip_8,0001,0.412,0.418,0.620,0.992,6,0.0000
30fps_crouch_kneel_clip_8,0001,0.412,0.418,0.620,0.992,7,0.0000
30fps_crouch_kneel_clip_8,0001,0.412,0.418,0.620,0.992,8,0.0000
30fps_crouch_kneel_clip_8,0001,0.412,0.418,0.620,0.992,9,0.0000
30fps_crouch_kneel_clip_8,0002,0.425,0.386,0.620,0.990,1,0.0000
30fps_crouch_kneel_clip_8,0002,0.425,0.386,0.620,0.990,2,0.0000
30fps_crouch_kneel_clip_8,0002,0.425,0.386,0.620,0.990,3,0.0000
30fps_crouch_kneel_clip_8,0002,0.425,0.386,0.620,0.990,4,0.0000
30fps_crouch_kneel_clip_8,0002,0.425,0.386,0.620,0.990,5,0.0000
30fps_crouch_kneel_clip_8,0002,0.425,0.386,0.620,0.990,6,0.0000
30fps_crouch_kneel_clip_8,0002,0.425,0.386,0.620,0.990,7,0.0000
30fps_crouch_kneel_clip_8,0002,0.425,0.386,0.620,0.990,8,0.0000
30fps_crouch_kneel_clip_8,0002,0.425,0.386,0.620,0.990,9,0.0000
30fps_crouch_kneel_clip_8,0003,0.425,0.385,0.619,0.990,1,0.0000
30fps_crouch_kneel_clip_8,0003,0.425,0.385,0.619,0.990,2,0.0000
30fps_crouch_kneel_clip_8,0003,0.425,0.385,0.619,0.990,3,0.0000
30fps_crouch_kneel_clip_8,0003,0.425,0.385,0.619,0.990,4,0.0000
30fps_crouch_kneel_clip_8,0003,0.425,0.385,0.619,0.990,5,0.0000
30fps_crouch_kneel_clip_8,0003,0.425,0.385,0.619,0.990,6,0.0000
30fps_crouch_kneel_clip_8,0003,0.425,0.385,0.619,0.990,7,0.0000
30fps_crouch_kneel_clip_8,0003,0.425,0.385,0.619,0.990,8,0.0000
30fps_crouch_kneel_clip_8,0003,0.425,0.385,0.619,0.990,9,0.0000
30fps_crouch_kneel_clip_8,0004,0.424,0.387,0.618,0.988,1,0.0000
30fps_crouch_kneel_clip_8,0004,0.424,0.387,0.618,0.988,2,0.0000
30fps_crouch_kneel_clip_8,0004,0.424,0.387,0.618,0.988,3,0.0000
30fps_crouch_kneel_clip_8,0004,0.424,0.387,0.618,0.988,4,0.0000
30fps_crouch_kneel_clip_8,0004,0.424,0.387,0.618,0.988,5,0.0000
30fps_crouch_kneel_clip_8,0004,0.424,0.387,0.618,0.988,6,0.0000
30fps_crouch_kneel_clip_8,0004,0.424,0.387,0.618,0.988,7,0.0000
30fps_crouch_kneel_clip_8,0004,0.424,0.387,0.618,0.988,8,0.0000
30fps_crouch_kneel_clip_8,0004,0.424,0.387,0.618,0.988,9,0.0000
30fps_crouch_kneel_clip_8,0005,0.424,0.401,0.617,0.997,1,0.0000
30fps_crouch_kneel_clip_8,0005,0.424,0.401,0.617,0.997,2,0.0000
30fps_crouch_kneel_clip_8,0005,0.424,0.401,0.617,0.997,3,0.0000
30fps_crouch_kneel_clip_8,0005,0.424,0.401,0.617,0.997,4,0.0000
30fps_crouch_kneel_clip_8,0005,0.424,0.401,0.617,0.997,5,0.0000
30fps_crouch_kneel_clip_8,0005,0.424,0.401,0.617,0.997,6,0.0000
30fps_crouch_kneel_clip_8,0005,0.424,0.401,0.617,0.997,7,0.0000
30fps_crouch_kneel_clip_8,0005,0.424,0.401,0.617,0.997,8,0.0000
30fps_crouch_kneel_clip_8,0005,0.424,0.401,0.617,0.997,9,0.0000
30fps_crouch_kneel_clip_9,0000,0.277,0.661,0.620,0.982,1,0.0000
30fps_crouch_kneel_clip_9,0000,0.277,0.661,0.620,0.982,2,0.0114
30fps_crouch_kneel_clip_9,0000,0.277,0.661,0.620,0.982,3,0.0568
30fps_crouch_kneel_clip_9,0000,0.277,0.661,0.620,0.982,4,0.0459
