clip,total_time,load_time,inference_time,postprocess_time,save_time
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:33_observation_1/clip_0001.avi,12.034889936447144,0.26740455627441406,8.594696283340454,2.6383931636810303,0.4150207042694092
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:33_observation_1/clip_0002.avi,12.058299541473389,0.29239964485168457,8.402997732162476,2.883870840072632,0.37567639350891113
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:33_observation_1/clip_0003.avi,12.071650743484497,0.2734034061431885,8.38790512084961,2.9169883728027344,0.3931107521057129
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:33_observation_1/clip_0006.avi,11.949089765548706,0.3376321792602539,8.30549144744873,2.8004868030548096,0.3870999813079834
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:33_observation_1/clip_0004.avi,11.962180376052856,0.3014504909515381,8.562637329101562,2.6818811893463135,0.3336217403411865
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:33_observation_1/clip_0005.avi,11.982789993286133,0.18282389640808105,8.624536275863647,2.7552547454833984,0.34368371963500977
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:33_observation_1/clip_0008.avi,12.114856243133545,0.30696916580200195,8.6508207321167,2.6980509757995605,0.3446955680847168
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:33_observation_1/clip_0007.avi,12.122001647949219,0.2910804748535156,8.427984476089478,2.9612252712249756,0.3468596935272217
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:33_observation_1/clip_0009.avi,12.185900211334229,0.29566144943237305,8.560770750045776,2.8142876625061035,0.4065275192260742
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:33_observation_1/clip_0010.avi,12.58912968635559,0.33122801780700684,8.858973741531372,2.8958537578582764,0.3750326633453369
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:33_observation_1/clip_0011.avi,12.741840600967407,0.23593783378601074,8.995453119277954,2.9832077026367188,0.38864850997924805
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:33_observation_1/clip_0012.avi,12.763026714324951,0.28144288063049316,8.636907577514648,3.0937082767486572,0.5834362506866455
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:33_observation_1/clip_0013.avi,11.773195505142212,0.2662835121154785,8.567564249038696,2.378805637359619,0.4360160827636719
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:33_observation_1/clip_0015.avi,11.766339302062988,0.2608778476715088,8.455637454986572,2.445452928543091,0.44133830070495605
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:33_observation_1/clip_0014.avi,11.77034306526184,0.25994133949279785,8.354775428771973,2.557107448577881,0.5085461139678955
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:33_observation_1/clip_0018.avi,11.251473903656006,0.23894476890563965,8.496564388275146,2.05668568611145,0.347292423248291
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:33_observation_1/clip_0016.avi,11.253064393997192,0.19409513473510742,8.579506874084473,2.0123395919799805,0.374514102935791
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:33_observation_1/clip_0017.avi,11.25378704071045,0.2412433624267578,8.65619945526123,1.9226186275482178,0.332761287689209
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:33_observation_1/clip_0019.avi,11.557092428207397,0.29862427711486816,8.5392587184906,2.2021961212158203,0.4217538833618164
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:33_observation_1/clip_0021.avi,11.558267831802368,0.32596659660339355,8.548850536346436,2.2286412715911865,0.3463742733001709
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:33_observation_1/clip_0020.avi,11.583062410354614,0.3263094425201416,8.597328424453735,2.134723663330078,0.4140787124633789
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:33_observation_1/clip_0023.avi,11.806045293807983,0.22164320945739746,8.466238021850586,2.5805041790008545,0.39545345306396484
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:33_observation_1/clip_0024.avi,11.852252721786499,0.28191256523132324,8.503001689910889,2.446035623550415,0.4982600212097168
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:33_observation_1/clip_0022.avi,11.878406763076782,0.2242603302001953,8.481932163238525,2.633559226989746,0.4376485347747803
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:33_observation_1/clip_0026.avi,11.305912256240845,0.25808167457580566,8.52257513999939,2.0316367149353027,0.3750731945037842
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:33_observation_1/clip_0025.avi,11.360877513885498,0.2622110843658447,8.602412462234497,2.0357370376586914,0.34740710258483887
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:33_observation_1/clip_0027.avi,11.36084508895874,0.2637176513671875,8.468442440032959,2.180511474609375,0.35764360427856445
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:33_observation_1/clip_0028.avi,12.383584260940552,0.30789995193481445,8.86860466003418,2.7113261222839355,0.36791563034057617
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:33_observation_1/clip_0029.avi,12.443541526794434,0.30654048919677734,8.696350574493408,2.6997294425964355,0.5948565006256104
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:33_observation_1/clip_0030.avi,12.50082278251648,0.301438570022583,8.347745656967163,3.083824396133423,0.6096196174621582
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:33_observation_1/clip_0032.avi,11.163638353347778,0.18454599380493164,8.435482025146484,2.0818099975585938,0.35802769660949707
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:33_observation_1/clip_0033.avi,11.30912446975708,0.2868781089782715,8.422299146652222,2.0336103439331055,0.46292710304260254
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:33_observation_1/clip_0031.avi,11.33653974533081,0.2889413833618164,8.303681373596191,2.222306728363037,0.4096236228942871
