clip,total_time,load_time,inference_time,postprocess_time,save_time
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_20:50_observation_1/clip_0001.avi,10.850163698196411,0.27714037895202637,8.194031715393066,1.9026787281036377,0.37162017822265625
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_20:50_observation_1/clip_0003.avi,10.966946601867676,0.25589632987976074,8.150182723999023,2.0799710750579834,0.38591837882995605
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_20:50_observation_1/clip_0002.avi,10.99537992477417,0.27068519592285156,8.194011449813843,2.0645253658294678,0.3635246753692627
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_20:50_observation_1/clip_0006.avi,11.107044458389282,0.2624220848083496,8.072452783584595,2.1840896606445312,0.45505404472351074
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_20:50_observation_1/clip_0004.avi,11.11412525177002,0.2269892692565918,8.03079867362976,2.327322244644165,0.3715074062347412
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_20:50_observation_1/clip_0005.avi,11.165106296539307,0.26261258125305176,8.117287158966064,2.2641985416412354,0.3798258304595947
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_20:50_observation_1/clip_0009.avi,11.018021583557129,0.3268892765045166,8.145188093185425,2.0744566917419434,0.3575913906097412
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_20:50_observation_1/clip_0008.avi,11.028217792510986,0.27439284324645996,8.057385683059692,2.2374730110168457,0.35854530334472656
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_20:50_observation_1/clip_0007.avi,11.04534387588501,0.3155076503753662,8.205911636352539,2.040897846221924,0.3757760524749756
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_20:50_observation_1/clip_0010.avi,11.081441164016724,0.30396199226379395,8.067106008529663,2.3218178749084473,0.3135547637939453
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_20:50_observation_1/clip_0012.avi,11.137935876846313,0.25084996223449707,8.082133769989014,2.161527156829834,0.48435521125793457
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_20:50_observation_1/clip_0011.avi,11.13913607597351,0.3005831241607666,7.996488809585571,2.3635756969451904,0.38956475257873535
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_20:50_observation_1/clip_0013.avi,10.927774906158447,0.2683873176574707,8.365693807601929,1.771794319152832,0.43041086196899414
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_20:50_observation_1/clip_0015.avi,11.043276071548462,0.30225181579589844,8.275331735610962,1.9138154983520508,0.4381895065307617
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_20:50_observation_1/clip_0014.avi,11.04751443862915,0.3049325942993164,8.146842956542969,2.066905975341797,0.4129481315612793
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_20:50_observation_1/clip_0016.avi,10.6554274559021,0.21188807487487793,8.480974435806274,1.5932276248931885,0.29520392417907715
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_20:50_observation_1/clip_0018.avi,10.68342900276184,0.25365543365478516,8.48500394821167,1.5396931171417236,0.3312215805053711
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_20:50_observation_1/clip_0017.avi,10.688543558120728,0.25774455070495605,8.53414797782898,1.5497081279754639,0.2776062488555908
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_20:50_observation_1/clip_0019.avi,11.298154354095459,0.2932896614074707,8.626903772354126,1.7881197929382324,0.4064617156982422
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_20:50_observation_1/clip_0021.avi,11.295200109481812,0.33312487602233887,8.541640281677246,1.9060895442962646,0.40189671516418457
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_20:50_observation_1/clip_0020.avi,11.319469928741455,0.2821223735809326,8.604827642440796,1.8618500232696533,0.42870187759399414
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_20:50_observation_1/clip_0023.avi,11.27056097984314,0.18442320823669434,8.421682119369507,2.071564197540283,0.46434760093688965
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_20:50_observation_1/clip_0024.avi,11.2741117477417,0.18198704719543457,8.374741554260254,2.0612616539001465,0.5120694637298584
