clip,total_time,load_time,inference_time,postprocess_time,save_time
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_01:56_observation_1/clip_0001.avi,1.01259660720825,0.129566431045532,0.592503070831299,0.220282316207886,0.0482604503631592
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_01:56_observation_1/clip_0002.avi,0.804231882095337,0.0825583934783936,0.559175968170166,0.109513998031616,0.0423791408538818
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_01:56_observation_1/clip_0003.avi,0.791875839233398,0.0758070945739746,0.558484554290772,0.107841730117798,0.0398192405700684
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_01:56_observation_1/clip_0004.avi,0.80707597732544,0.0793759822845459,0.56004786491394,0.114652395248413,0.0422265529632568
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_01:56_observation_1/clip_0005.avi,0.810154438018799,0.0701406002044678,0.566731452941895,0.114696502685547,0.0485877990722656
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_01:56_observation_1/clip_0006.avi,0.803735971450806,0.0724620819091797,0.557043790817261,0.119499921798706,0.0444951057434082
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_01:56_observation_1/clip_0007.avi,0.790580272674561,0.0683588981628418,0.557681322097778,0.111904144287109,0.0418074131011963
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_01:56_observation_1/clip_0008.avi,0.792521715164185,0.0686397552490234,0.559412002563477,0.112950563430786,0.0406217575073242
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_01:56_observation_1/clip_0009.avi,0.799277067184448,0.0688712596893311,0.56044602394104,0.115147590637207,0.0441598892211914
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_01:56_observation_1/clip_0010.avi,0.794088840484619,0.0687429904937744,0.560595273971558,0.116851091384888,0.0377209186553955
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_01:56_observation_1/clip_0011.avi,0.79616641998291,0.0702574253082275,0.56165623664856,0.115052461624146,0.0376029014587402
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_01:56_observation_1/clip_0012.avi,0.791863679885864,0.0684826374053955,0.560238838195801,0.113272190093994,0.0386962890625
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_01:56_observation_1/clip_0013.avi,0.790305137634277,0.0691161155700684,0.558229207992554,0.113449811935425,0.0390257835388184
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_01:56_observation_1/clip_0014.avi,0.794147491455078,0.0699336528778076,0.559295177459717,0.115575075149536,0.039715051651001
