clip,total_time,load_time,inference_time,postprocess_time,save_time
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_02:58_observation_1/clip_0001.avi,0.862421989440918,0.0953028202056885,0.58033561706543,0.126358985900879,0.0485954284667969
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_02:58_observation_1/clip_0002.avi,0.802590370178223,0.0840373039245606,0.558336019515991,0.107324123382568,0.042341947555542
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_02:58_observation_1/clip_0003.avi,0.791211605072022,0.0766201019287109,0.557790756225586,0.107581377029419,0.0389800071716309
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_02:58_observation_1/clip_0004.avi,0.800676345825195,0.0822129249572754,0.558053255081177,0.108724355697632,0.041614294052124
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_02:58_observation_1/clip_0005.avi,0.807119131088257,0.0789058208465576,0.555577278137207,0.113536834716797,0.0481557846069336
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_02:58_observation_1/clip_0006.avi,0.79975962638855,0.0683829784393311,0.559460401535034,0.116231679916382,0.0453090667724609
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_02:58_observation_1/clip_0007.avi,0.794833421707153,0.0683712959289551,0.557660102844238,0.115225315093994,0.0426747798919678
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_02:58_observation_1/clip_0008.avi,0.791711807250977,0.0694763660430908,0.557969331741333,0.114038705825806,0.0395138263702393
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_02:58_observation_1/clip_0009.avi,0.791511535644531,0.0694456100463867,0.556414127349854,0.113107681274414,0.0420758724212647
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_02:58_observation_1/clip_0010.avi,0.797870635986328,0.0781223773956299,0.558020114898682,0.114151477813721,0.0371663570404053
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_02:58_observation_1/clip_0011.avi,0.787795066833496,0.0683598518371582,0.558594703674316,0.112168550491333,0.0379300117492676
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_02:58_observation_1/clip_0012.avi,0.789992094039917,0.0684447288513184,0.558036804199219,0.113894939422607,0.0387380123138428
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_02:58_observation_1/clip_0013.avi,0.788656234741211,0.0682740211486816,0.557931661605835,0.11356782913208,0.0379548072814941
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_02:58_observation_1/clip_0014.avi,0.793482065200806,0.0696976184844971,0.559653759002686,0.114097356796265,0.0397262573242188
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_02:58_observation_1/clip_0015.avi,0.800892114639282,0.0681540966033936,0.558128356933594,0.122624158859253,0.0412344932556152
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_02:58_observation_1/clip_0016.avi,0.790710210800171,0.0688166618347168,0.559048652648926,0.11259913444519,0.0395584106445313
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_02:58_observation_1/clip_0017.avi,0.793569564819336,0.0703849792480469,0.559074401855469,0.115105628967285,0.0381326675415039
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_02:58_observation_1/clip_0018.avi,0.788150310516357,0.068209171295166,0.557905673980713,0.114547491073608,0.0368986129760742
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_02:58_observation_1/clip_0019.avi,0.787965297698975,0.0693430900573731,0.558593273162842,0.113260746002197,0.0367248058319092
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_02:58_observation_1/clip_0020.avi,0.788302421569824,0.0683567523956299,0.558787822723389,0.113819360733032,0.0368220806121826
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_02:58_observation_1/clip_0021.avi,0.787372350692749,0.067995548248291,0.55932879447937,0.111796855926514,0.0375297069549561
