clip,total_time,load_time,inference_time,postprocess_time,save_time
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_02:46_observation_1/clip_0001.avi,0.854140043258667,0.0921072959899902,0.576416254043579,0.125789880752563,0.0483853816986084
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_02:46_observation_1/clip_0002.avi,0.799674510955811,0.0844850540161133,0.557482719421387,0.105147361755371,0.041851282119751
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_02:46_observation_1/clip_0003.avi,0.790724992752075,0.0760629177093506,0.558155536651611,0.106175422668457,0.0395724773406982
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_02:46_observation_1/clip_0004.avi,0.7930748462677,0.0768344402313232,0.560468673706055,0.105040788650513,0.0406248569488525
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_02:46_observation_1/clip_0005.avi,0.812923669815064,0.082902193069458,0.557345867156982,0.113911628723145,0.0484344959259033
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_02:46_observation_1/clip_0006.avi,0.808241605758667,0.0820307731628418,0.557690382003784,0.113471031188965,0.0445783138275147
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_02:46_observation_1/clip_0007.avi,0.79503059387207,0.0733721256256104,0.557936906814575,0.111179828643799,0.0419692993164063
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_02:46_observation_1/clip_0008.avi,0.79668140411377,0.0769870281219482,0.55854082107544,0.111150979995728,0.0395495891571045
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_02:46_observation_1/clip_0009.avi,0.792045116424561,0.0683174133300781,0.557994842529297,0.112210035324097,0.0430266857147217
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_02:46_observation_1/clip_0010.avi,0.786154508590698,0.0680375099182129,0.557405948638916,0.112286329269409,0.0376360416412354
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_02:46_observation_1/clip_0011.avi,0.788351058959961,0.0682075023651123,0.559009313583374,0.112641572952271,0.0381748676300049
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_02:46_observation_1/clip_0012.avi,0.794926643371582,0.068774938583374,0.562119245529175,0.11588454246521,0.0380222797393799
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_02:46_observation_1/clip_0013.avi,0.787055492401123,0.068073034286499,0.558680295944214,0.112281084060669,0.0376782417297363
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_02:46_observation_1/clip_0014.avi,0.789682865142822,0.0679130554199219,0.559963941574097,0.11116886138916,0.0402176380157471
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_02:46_observation_1/clip_0015.avi,0.79979419708252,0.0679709911346436,0.559009313583374,0.12130069732666,0.0412616729736328
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_02:46_observation_1/clip_0016.avi,0.789443492889404,0.0681514739990234,0.558710336685181,0.111748695373535,0.0401241779327393
