clip,total_time,load_time,inference_time,postprocess_time,save_time
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_16:19_observation_1/clip_0002.avi,2.3002610206604004,0.28253674507141113,1.6408774852752686,0.29394984245300293,0.059548377990722656
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_16:19_observation_1/clip_0003.avi,2.343229055404663,0.294935941696167,1.6911437511444092,0.2783019542694092,0.05687451362609863
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_16:19_observation_1/clip_0001.avi,2.373786687850952,0.2642195224761963,1.721449851989746,0.29131031036376953,0.0730733871459961
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_16:19_observation_1/clip_0004.avi,2.3295884132385254,0.2707810401916504,1.7145845890045166,0.2617001533508301,0.05693316459655762
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_16:19_observation_1/clip_0005.avi,2.3318674564361572,0.27091002464294434,1.708099126815796,0.26311779022216797,0.06353974342346191
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_16:19_observation_1/clip_0006.avi,2.3391528129577637,0.27092790603637695,1.720475435256958,0.26076722145080566,0.059270381927490234
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_16:19_observation_1/clip_0008.avi,2.345498561859131,0.20527005195617676,1.7286286354064941,0.3169858455657959,0.06875109672546387
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_16:19_observation_1/clip_0007.avi,2.3458173274993896,0.21254587173461914,1.7111530303955078,0.3213379383087158,0.06815886497497559
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_16:19_observation_1/clip_0009.avi,2.3745956420898438,0.26136064529418945,1.6844394207000732,0.32379603385925293,0.07548141479492188
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_16:19_observation_1/clip_0010.avi,2.219136953353882,0.24312615394592285,1.6694257259368896,0.24615979194641113,0.04381227493286133
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_16:19_observation_1/clip_0011.avi,2.2607622146606445,0.29781365394592285,1.6678173542022705,0.23456239700317383,0.044266700744628906
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_16:19_observation_1/clip_0012.avi,2.260744571685791,0.24759149551391602,1.7080574035644531,0.24414753913879395,0.04362940788269043
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_16:19_observation_1/clip_0013.avi,2.1172146797180176,0.24842143058776855,1.5520832538604736,0.25967836380004883,0.04299640655517578
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_16:19_observation_1/clip_0015.avi,2.1673126220703125,0.2005448341369629,1.5748133659362793,0.3290829658508301,0.04888439178466797
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_16:19_observation_1/clip_0014.avi,2.1675491333007812,0.24855899810791016,1.5873632431030273,0.26905202865600586,0.04736042022705078
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_16:19_observation_1/clip_0017.avi,2.420149803161621,0.262514591217041,1.569840431213379,0.4934377670288086,0.06430435180664062
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_16:19_observation_1/clip_0016.avi,2.4418530464172363,0.27121472358703613,1.6709671020507812,0.3986630439758301,0.07861638069152832
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_16:19_observation_1/clip_0018.avi,2.448188066482544,0.3190739154815674,1.5832133293151855,0.4609377384185791,0.06305503845214844
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_16:19_observation_1/clip_0021.avi,2.4655840396881104,0.33566832542419434,1.6923861503601074,0.344158411026001,0.06775689125061035
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_16:19_observation_1/clip_0020.avi,2.465913772583008,0.2868928909301758,1.7138519287109375,0.36382317543029785,0.0743265151977539
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_16:19_observation_1/clip_0019.avi,2.489776372909546,0.28429746627807617,1.7395057678222656,0.36118388175964355,0.07210779190063477
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_16:19_observation_1/clip_0022.avi,2.385082721710205,0.250319242477417,1.699350118637085,0.3376491069793701,0.06328845024108887
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_16:19_observation_1/clip_0023.avi,2.431302070617676,0.20122003555297852,1.7276906967163086,0.41434335708618164,0.06293940544128418
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_16:19_observation_1/clip_0024.avi,2.43122935295105,0.2503819465637207,1.749624252319336,0.3413670063018799,0.062152862548828125
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_16:19_observation_1/clip_0027.avi,2.5622501373291016,0.26053452491760254,1.7307252883911133,0.44805169105529785,0.08353424072265625
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_16:19_observation_1/clip_0025.avi,2.5664989948272705,0.2566995620727539,1.7402045726776123,0.44399309158325195,0.08951687812805176
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_16:19_observation_1/clip_0026.avi,2.6306614875793457,0.3181171417236328,1.746042013168335,0.4397881031036377,0.08895230293273926
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_16:19_observation_1/clip_0029.avi,2.3688228130340576,0.29506587982177734,1.6242237091064453,0.35051679611206055,0.07010555267333984
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_16:19_observation_1/clip_0030.avi,2.4114081859588623,0.29538583755493164,1.6402108669281006,0.37567615509033203,0.0702674388885498
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_16:19_observation_1/clip_0028.avi,2.472721576690674,0.2939281463623047,1.6986918449401855,0.3850982189178467,0.07071328163146973
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_16:19_observation_1/clip_0032.avi,2.3578646183013916,0.23354339599609375,1.6919910907745361,0.34551048278808594,0.0656132698059082
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_16:19_observation_1/clip_0033.avi,2.3825111389160156,0.27040743827819824,1.6770281791687012,0.3508286476135254,0.06045222282409668
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_16:19_observation_1/clip_0031.avi,2.3968257904052734,0.2708454132080078,1.6893680095672607,0.34601783752441406,0.06672382354736328
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_16:19_observation_1/clip_0035.avi,2.4556894302368164,0.28670835494995117,1.647075891494751,0.4160034656524658,0.07620596885681152
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_16:19_observation_1/clip_0034.avi,2.5098085403442383,0.301572322845459,1.6646678447723389,0.4270286560058594,0.08526086807250977
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_16:19_observation_1/clip_0036.avi,2.5413599014282227,0.3065307140350342,1.6534843444824219,0.4662587642669678,0.08791184425354004
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_16:19_observation_1/clip_0037.avi,2.5546560287475586,0.3168058395385742,1.7534856796264648,0.37680935859680176,0.07107663154602051
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_16:19_observation_1/clip_0038.avi,2.555554151535034,0.30591511726379395,1.7586567401885986,0.38152503967285156,0.07316923141479492
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_16:19_observation_1/clip_0039.avi,2.616286277770996,0.3122103214263916,1.8076465129852295,0.3919825553894043,0.07452654838562012
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_16:19_observation_1/clip_0040.avi,2.3586854934692383,0.23839950561523438,1.7224195003509521,0.31165623664855957,0.06338238716125488
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_16:19_observation_1/clip_0041.avi,2.358581066131592,0.24376416206359863,1.718216896057129,0.30408596992492676,0.07021117210388184
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_16:19_observation_1/clip_0042.avi,2.3841068744659424,0.2346968650817871,1.7406797409057617,0.3228292465209961,0.0639641284942627
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_16:19_observation_1/clip_0043.avi,2.2365853786468506,0.2240304946899414,1.5702147483825684,0.35681653022766113,0.06416130065917969
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_16:19_observation_1/clip_0045.avi,2.3710906505584717,0.2598564624786377,1.6547067165374756,0.36606264114379883,0.0683755874633789
