clip,total_time,load_time,inference_time,postprocess_time,save_time
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:25_observation_1/clip_0002.avi,7.585266351699829,0.19155526161193848,5.203369855880737,1.715590476989746,0.38013768196105957
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:25_observation_1/clip_0001.avi,7.806184530258179,0.21151423454284668,5.545212745666504,1.593543529510498,0.3740358352661133
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:25_observation_1/clip_0004.avi,8.016234159469604,0.24148130416870117,5.282739877700806,1.9657807350158691,0.3765072822570801
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:25_observation_1/clip_0003.avi,8.116575956344604,0.23050165176391602,5.276692628860474,2.0186362266540527,0.44461941719055176
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:25_observation_1/clip_0006.avi,7.230173587799072,0.19556236267089844,5.239281892776489,1.4029343128204346,0.3216514587402344
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:25_observation_1/clip_0005.avi,7.272883892059326,0.18304872512817383,5.32659912109375,1.3926692008972168,0.27809643745422363
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:25_observation_1/clip_0007.avi,7.455763101577759,0.24139404296875,5.325041770935059,1.5237386226654053,0.29636383056640625
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:25_observation_1/clip_0008.avi,7.509186267852783,0.22743988037109375,5.29250955581665,1.5637962818145752,0.32514333724975586
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:25_observation_1/clip_0009.avi,7.340912342071533,0.24489116668701172,5.386559247970581,1.3430149555206299,0.30890655517578125
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:25_observation_1/clip_0010.avi,7.346080541610718,0.24194669723510742,5.294792413711548,1.4646351337432861,0.280332088470459
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:25_observation_1/clip_0011.avi,7.577589750289917,0.22069311141967773,5.290473699569702,1.6133923530578613,0.35180020332336426
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:25_observation_1/clip_0012.avi,7.581147909164429,0.20520448684692383,5.287388801574707,1.491769790649414,0.4600353240966797
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:25_observation_1/clip_0013.avi,7.29078221321106,0.2109546661376953,5.43134069442749,1.1839323043823242,0.36684155464172363
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:25_observation_1/clip_0014.avi,7.3340559005737305,0.20552682876586914,5.396663665771484,1.242779016494751,0.4068577289581299
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:25_observation_1/clip_0016.avi,7.1868884563446045,0.2017831802368164,5.6211206912994385,1.0483269691467285,0.24789214134216309
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:25_observation_1/clip_0015.avi,7.2274134159088135,0.20472955703735352,5.637309312820435,1.0844099521636963,0.2398536205291748
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:25_observation_1/clip_0018.avi,7.126370191574097,0.20207786560058594,5.556710720062256,1.0123670101165771,0.29710888862609863
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:25_observation_1/clip_0017.avi,7.1540892124176025,0.19162988662719727,5.585293531417847,1.0800251960754395,0.24036169052124023
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:25_observation_1/clip_0020.avi,7.124140739440918,0.1501774787902832,5.677133798599243,1.009145975112915,0.22196483612060547
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:25_observation_1/clip_0019.avi,7.127795457839966,0.15596580505371094,5.643976211547852,1.036564588546753,0.2323284149169922
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:25_observation_1/clip_0022.avi,7.3189826011657715,0.1522371768951416,5.381655693054199,1.340008020401001,0.3498513698577881
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:25_observation_1/clip_0021.avi,7.368420362472534,0.15984702110290527,5.460657358169556,1.339470386505127,0.3388519287109375
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:25_observation_1/clip_0023.avi,7.431564092636108,0.1612253189086914,5.621232509613037,1.2194507122039795,0.3259012699127197
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:25_observation_1/clip_0024.avi,7.434479475021362,0.16089153289794922,5.536690711975098,1.2310221195220947,0.396350622177124
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:25_observation_1/clip_0025.avi,7.0915961265563965,0.15955758094787598,5.582085847854614,1.026376724243164,0.2630312442779541
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:25_observation_1/clip_0026.avi,7.091571092605591,0.1596369743347168,5.637290000915527,0.9745409488677979,0.2643766403198242
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:25_observation_1/clip_0028.avi,7.542206764221191,0.15068793296813965,5.501731634140015,1.4973759651184082,0.32875680923461914
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:25_observation_1/clip_0027.avi,7.566641569137573,0.16408586502075195,5.353289604187012,1.4488511085510254,0.48963022232055664
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:25_observation_1/clip_0029.avi,7.160736083984375,0.2234020233154297,5.633393287658691,0.9993634223937988,0.24855804443359375
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:25_observation_1/clip_0030.avi,7.166812896728516,0.2521786689758301,5.5831522941589355,0.9814867973327637,0.28830409049987793
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:25_observation_1/clip_0032.avi,7.392735958099365,0.2005002498626709,5.6472718715667725,1.1725916862487793,0.30724358558654785
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:25_observation_1/clip_0031.avi,7.39293360710144,0.19491314888000488,5.4350972175598145,1.3223187923431396,0.373321533203125
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:25_observation_1/clip_0034.avi,7.1004791259765625,0.16075587272644043,5.61040997505188,1.0078070163726807,0.2698032855987549
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:25_observation_1/clip_0033.avi,7.100693941116333,0.16071391105651855,5.596837759017944,1.0115160942077637,0.27834486961364746
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:25_observation_1/clip_0036.avi,7.256971597671509,0.15842843055725098,5.577442407608032,1.1480722427368164,0.3142213821411133
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:25_observation_1/clip_0035.avi,7.282382488250732,0.15864849090576172,5.539312124252319,1.2180631160736084,0.29491472244262695
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:25_observation_1/clip_0037.avi,7.24423360824585,0.156538724899292,5.6203835010528564,1.0887348651885986,0.3096885681152344
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:25_observation_1/clip_0038.avi,7.250856637954712,0.15355324745178223,5.53479790687561,1.1484534740447998,0.3508412837982178
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:25_observation_1/clip_0040.avi,8.409588813781738,0.2402646541595459,5.807801961898804,1.80269193649292,0.4062049388885498
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:25_observation_1/clip_0039.avi,8.410043239593506,0.2401256561279297,5.862831115722656,1.7312564849853516,0.4553945064544678
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:25_observation_1/clip_0042.avi,7.565034866333008,0.18594002723693848,5.615408658981323,1.3800697326660156,0.3181757926940918
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:25_observation_1/clip_0041.avi,7.59050989151001,0.184922456741333,5.600008249282837,1.4405744075775146,0.2967350482940674
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:25_observation_1/clip_0043.avi,7.691172122955322,0.15834951400756836,5.622351169586182,1.4913520812988281,0.34850621223449707
/home/wxn/PycharmProjects/MENGProject/input/2024_11_13_17:25_observation_1/clip_0044.avi,7.706874132156372,0.15839886665344238,5.545929908752441,1.5874390602111816,0.34203147888183594
