clip,total_time,load_time,inference_time,postprocess_time,save_time
/home/wxn/PycharmProjects/MENGProject/input/2024_11_04_10:41_observation_1/clip_0001.avi,7.56509280204773,0.096282958984375,5.68097257614136,1.24232244491577,0.454544067382813
/home/wxn/PycharmProjects/MENGProject/input/2024_11_04_10:41_observation_1/clip_0002.avi,7.64112782478333,0.0706117153167725,5.7231936454773,1.32754445075989,0.429750442504883
/home/wxn/PycharmProjects/MENGProject/input/2024_11_04_10:41_observation_1/clip_0003.avi,7.20995092391968,0.0708503723144531,5.59126758575439,1.11072778701782,0.372364044189453
/home/wxn/PycharmProjects/MENGProject/input/2024_11_04_10:41_observation_1/clip_0004.avi,7.87522125244141,0.0691921710968018,5.75556230545044,1.46358871459961,0.464732885360718
/home/wxn/PycharmProjects/MENGProject/input/2024_11_04_10:41_observation_1/clip_0005.avi,7.92388319969177,0.0689349174499512,5.73294949531555,1.50559878349304,0.482482671737671
/home/wxn/PycharmProjects/MENGProject/input/2024_11_04_10:41_observation_1/clip_0006.avi,8.03119516372681,0.0949714183807373,5.83153653144836,1.49041271209717,0.499018669128418
/home/wxn/PycharmProjects/MENGProject/input/2024_11_04_10:41_observation_1/clip_0007.avi,7.91337847709656,0.0701432228088379,5.76570916175842,1.46503305435181,0.502388954162598
/home/wxn/PycharmProjects/MENGProject/input/2024_11_04_10:41_observation_1/clip_0008.avi,7.91775107383728,0.0720829963684082,5.80178618431091,1.48583030700684,0.457333564758301
/home/wxn/PycharmProjects/MENGProject/input/2024_11_04_10:41_observation_1/clip_0009.avi,7.90497970581055,0.079613208770752,5.78879809379578,1.46036195755005,0.463093996047974
/home/wxn/PycharmProjects/MENGProject/input/2024_11_04_10:41_observation_1/clip_0010.avi,8.17605543136597,0.0996963977813721,5.88692378997803,1.56722664833069,0.504277467727661
/home/wxn/PycharmProjects/MENGProject/input/2024_11_04_10:41_observation_1/clip_0011.avi,7.95075249671936,0.0790214538574219,5.79991269111633,1.47623991966248,0.481513738632202
/home/wxn/PycharmProjects/MENGProject/input/2024_11_04_10:41_observation_1/clip_0012.avi,8.21613645553589,0.0987253189086914,5.94303750991821,1.54223847389221,0.499325275421143
/home/wxn/PycharmProjects/MENGProject/input/2024_11_04_10:41_observation_1/clip_0013.avi,7.47061514854431,0.0800271034240723,5.7202582359314,1.21848940849304,0.375079154968262
/home/wxn/PycharmProjects/MENGProject/input/2024_11_04_10:41_observation_1/clip_0014.avi,7.27563214302063,0.0723881721496582,5.65474343299866,1.12404942512512,0.359669923782349
/home/wxn/PycharmProjects/MENGProject/input/2024_11_04_10:41_observation_1/clip_0015.avi,7.30272126197815,0.0706355571746826,5.65457940101624,1.13458847999573,0.379558801651001
/home/wxn/PycharmProjects/MENGProject/input/2024_11_04_10:41_observation_1/clip_0016.avi,7.44579291343689,0.071178674697876,5.6384437084198,1.2278037071228,0.442015171051025
/home/wxn/PycharmProjects/MENGProject/input/2024_11_04_10:41_observation_1/clip_0017.avi,7.43116760253906,0.0744483470916748,5.65189957618713,1.21261644363403,0.426298141479492
/home/wxn/PycharmProjects/MENGProject/input/2024_11_04_10:41_observation_1/clip_0018.avi,7.41100168228149,0.0725622177124023,5.66405558586121,1.19912052154541,0.40774941444397
/home/wxn/PycharmProjects/MENGProject/input/2024_11_04_10:41_observation_1/clip_0019.avi,7.37612342834473,0.0706830024719238,5.66093158721924,1.18656802177429,0.391638994216919
/home/wxn/PycharmProjects/MENGProject/input/2024_11_04_10:41_observation_1/clip_0020.avi,7.51115322113037,0.0713090896606445,5.66117978096008,1.30764532089233,0.402465105056763
/home/wxn/PycharmProjects/MENGProject/input/2024_11_04_10:41_observation_1/clip_0021.avi,7.5845947265625,0.0728118419647217,5.66888761520386,1.36727285385132,0.405584573745728
/home/wxn/PycharmProjects/MENGProject/input/2024_11_04_10:41_observation_1/clip_0022.avi,7.58278441429138,0.0729165077209473,5.67006921768189,1.36201810836792,0.406928300857544
/home/wxn/PycharmProjects/MENGProject/input/2024_11_04_10:41_observation_1/clip_0023.avi,7.56557297706604,0.0716514587402344,5.6733877658844,1.34894824028015,0.402047395706177
/home/wxn/PycharmProjects/MENGProject/input/2024_11_04_10:41_observation_1/clip_0024.avi,7.53042006492615,0.0775961875915527,5.67910170555115,1.30855989456177,0.396344900131226
/home/wxn/PycharmProjects/MENGProject/input/2024_11_04_10:41_observation_1/clip_0025.avi,7.52129697799683,0.0728378295898438,5.66726040840149,1.32853698730469,0.384609937667847
/home/wxn/PycharmProjects/MENGProject/input/2024_11_04_10:41_observation_1/clip_0026.avi,7.55154013633728,0.0732929706573486,5.67775702476502,1.33516693115234,0.396667242050171
/home/wxn/PycharmProjects/MENGProject/input/2024_11_04_10:41_observation_1/clip_0027.avi,7.49584150314331,0.073495626449585,5.67494940757752,1.28514623641968,0.393752336502075
/home/wxn/PycharmProjects/MENGProject/input/2024_11_04_10:41_observation_1/clip_0028.avi,7.35750412940979,0.070559024810791,5.65977263450623,1.17466497421265,0.386819124221802
/home/wxn/PycharmProjects/MENGProject/input/2024_11_04_10:41_observation_1/clip_0029.avi,7.37350010871887,0.0711958408355713,5.67094993591309,1.185382604599,0.379890441894531
/home/wxn/PycharmProjects/MENGProject/input/2024_11_04_10:41_observation_1/clip_0030.avi,7.45940113067627,0.0722360610961914,5.66659474372864,1.2620108127594,0.390724897384644
/home/wxn/PycharmProjects/MENGProject/input/2024_11_04_10:41_observation_1/clip_0031.avi,7.42896509170532,0.0710158348083496,5.66311073303223,1.2307767868042,0.395367622375488
/home/wxn/PycharmProjects/MENGProject/input/2024_11_04_10:41_observation_1/clip_0032.avi,7.45384049415588,0.0761539936065674,5.67029190063477,1.25193381309509,0.387372970581055
/home/wxn/PycharmProjects/MENGProject/input/2024_11_04_10:41_observation_1/clip_0033.avi,7.44978547096252,0.0726070404052734,5.6711323261261,1.24720430374146,0.390678882598877
/home/wxn/PycharmProjects/MENGProject/input/2024_11_04_10:41_observation_1/clip_0034.avi,7.44114446640015,0.0725626945495606,5.678142786026,1.23000597953796,0.390291452407837
/home/wxn/PycharmProjects/MENGProject/input/2024_11_04_10:41_observation_1/clip_0035.avi,7.46327590942383,0.0719196796417236,5.67496514320374,1.25338745117188,0.394108533859253
/home/wxn/PycharmProjects/MENGProject/input/2024_11_04_10:41_observation_1/clip_0036.avi,7.46343898773193,0.0723159313201904,5.67634749412537,1.25405168533325,0.393001794815064
