clip,total_time,load_time,inference_time,postprocess_time,save_time
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:19_observation_1/clip_0002.avi,2.86140203475952,0.225038051605225,2.04400992393494,0.479831218719482,0.0817885398864746
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:19_observation_1/clip_0001.avi,3.03265142440796,0.223761081695557,2.23665571212769,0.445452690124512,0.0931112766265869
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:19_observation_1/clip_0004.avi,2.84833979606628,0.2091383934021,2.12779593467712,0.403922080993652,0.0875272750854492
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:19_observation_1/clip_0003.avi,2.84870290756226,0.181977510452271,2.14281630516052,0.405804395675659,0.0984020233154297
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:19_observation_1/clip_0006.avi,2.80006122589111,0.135761022567749,2.20057702064514,0.357945203781128,0.0812625885009766
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:19_observation_1/clip_0005.avi,2.84920191764832,0.135748624801636,2.25859594345093,0.343825817108154,0.0873384475708008
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:19_observation_1/clip_0007.avi,2.77443265914917,0.138013601303101,2.12216901779175,0.410474300384522,0.0826272964477539
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:19_observation_1/clip_0008.avi,2.79920029640198,0.137774467468262,2.09740138053894,0.452346801757813,0.0878651142120361
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:19_observation_1/clip_0009.avi,2.82676076889038,0.135425329208374,2.2234218120575,0.364067077636719,0.0810520648956299
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:19_observation_1/clip_0010.avi,2.8517689704895,0.131246328353882,2.24653148651123,0.369263648986816,0.0801985263824463
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:19_observation_1/clip_0011.avi,2.84288668632507,0.135840177536011,2.21793818473816,0.385430812835693,0.0795788764953613
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:19_observation_1/clip_0012.avi,2.84467124938965,0.135870933532715,2.20925855636597,0.3910813331604,0.0821821689605713
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:19_observation_1/clip_0014.avi,2.81830191612244,0.141454696655273,2.17697048187256,0.388650417327881,0.0883989334106445
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:19_observation_1/clip_0013.avi,2.83559560775757,0.129233837127686,2.20659685134888,0.391842365264893,0.0854847431182861
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:19_observation_1/clip_0016.avi,2.84943127632141,0.135690689086914,2.21699357032776,0.390865325927734,0.0821952819824219
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:19_observation_1/clip_0015.avi,2.84979677200317,0.135915994644165,2.21199631690979,0.395284652709961,0.081312894821167
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:19_observation_1/clip_0018.avi,2.80377769470215,0.152154445648193,2.11363220214844,0.429932355880737,0.0846743583679199
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:19_observation_1/clip_0017.avi,2.82460999488831,0.125284433364868,2.15684223175049,0.432740926742554,0.0864365100860596
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:19_observation_1/clip_0019.avi,2.85224556922913,0.131426572799683,2.23339438438416,0.381267070770264,0.0823252201080322
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:19_observation_1/clip_0020.avi,2.85219097137451,0.135016441345215,2.22513961791992,0.388407468795776,0.0794525146484375
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:19_observation_1/clip_0022.avi,2.79008841514587,0.15352988243103,2.12630653381348,0.405699968338013,0.0828382968902588
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:19_observation_1/clip_0021.avi,2.82100415229797,0.128217697143555,2.18550944328308,0.396777629852295,0.0884809494018555
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:19_observation_1/clip_0024.avi,2.83453750610352,0.12802004814148,2.18132209777832,0.412928581237793,0.0888428688049316
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:19_observation_1/clip_0023.avi,2.85971784591675,0.153973817825317,2.18562507629395,0.405548095703125,0.0883715152740479
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:19_observation_1/clip_0026.avi,2.7907395362854,0.127248764038086,2.1287944316864,0.429427146911621,0.083702564239502
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:19_observation_1/clip_0025.avi,2.79719376564026,0.151685237884521,2.1415114402771,0.404381513595581,0.0790097713470459
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:19_observation_1/clip_0028.avi,2.82136869430542,0.162148237228394,2.19192934036255,0.351558208465576,0.0946404933929443
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:19_observation_1/clip_0027.avi,2.84677648544312,0.136090040206909,2.23152780532837,0.370754241943359,0.0880444049835205
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:19_observation_1/clip_0029.avi,2.7402982711792,0.125918626785278,2.10907626152039,0.397374153137207,0.0888218879699707
