clip,total_time,load_time,inference_time,postprocess_time,save_time
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:29_observation_1/clip_0002.avi,2.8541877269744873,0.1786787509918213,2.192894458770752,0.38182973861694336,0.08140110969543457
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:29_observation_1/clip_0001.avi,2.893211603164673,0.1791548728942871,2.2237541675567627,0.37302350997924805,0.09646463394165039
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:29_observation_1/clip_0004.avi,2.78674578666687,0.14384007453918457,2.140263557434082,0.39365100860595703,0.09003472328186035
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:29_observation_1/clip_0003.avi,2.81901216506958,0.16969776153564453,2.1459598541259766,0.3856656551361084,0.09777259826660156
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:29_observation_1/clip_0006.avi,2.843432903289795,0.15227389335632324,2.241044759750366,0.3483250141143799,0.08048701286315918
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:29_observation_1/clip_0005.avi,2.843548059463501,0.12746286392211914,2.262929677963257,0.34765172004699707,0.08400702476501465
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:29_observation_1/clip_0007.avi,2.7312538623809814,0.1300497055053711,2.099363327026367,0.40040063858032227,0.08116936683654785
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:29_observation_1/clip_0008.avi,2.8025426864624023,0.1363086700439453,2.143480062484741,0.4156792163848877,0.08699870109558105
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:29_observation_1/clip_0010.avi,2.8685150146484375,0.1411423683166504,2.26936674118042,0.3543248176574707,0.07928466796875
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:29_observation_1/clip_0009.avi,2.8686134815216064,0.14136934280395508,2.2645180225372314,0.3542940616607666,0.08082056045532227
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:29_observation_1/clip_0011.avi,2.821373462677002,0.13565731048583984,2.192645788192749,0.39077091217041016,0.07945442199707031
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:29_observation_1/clip_0012.avi,2.821411371231079,0.12940740585327148,2.200361728668213,0.388808012008667,0.07970142364501953
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:29_observation_1/clip_0013.avi,2.821074962615967,0.12462949752807617,2.2346842288970947,0.3564260005950928,0.08326458930969238
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:29_observation_1/clip_0014.avi,2.845916271209717,0.1508023738861084,2.227639675140381,0.35901546478271484,0.0860447883605957
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:29_observation_1/clip_0015.avi,2.7719130516052246,0.1342155933380127,2.107637882232666,0.43062925338745117,0.07792162895202637
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:29_observation_1/clip_0016.avi,2.7960805892944336,0.1351165771484375,2.1286394596099854,0.4303464889526367,0.07981348037719727
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:29_observation_1/clip_0018.avi,2.8283851146698,0.13473153114318848,2.215604066848755,0.37898921966552734,0.07823967933654785
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:29_observation_1/clip_0017.avi,2.828543186187744,0.1314222812652588,2.2296385765075684,0.3664424419403076,0.07822299003601074
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:29_observation_1/clip_0019.avi,2.764742136001587,0.1275937557220459,2.136803388595581,0.3984346389770508,0.07995438575744629
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:29_observation_1/clip_0020.avi,2.812335968017578,0.1518542766571045,2.1602745056152344,0.3985114097595215,0.07829523086547852
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:29_observation_1/clip_0022.avi,2.7342045307159424,0.13187670707702637,2.076002597808838,0.4252920150756836,0.08094596862792969
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:29_observation_1/clip_0021.avi,2.8071343898773193,0.1588578224182129,2.129941701889038,0.41391944885253906,0.08518052101135254
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:29_observation_1/clip_0023.avi,2.7941954135894775,0.12992644309997559,2.154480218887329,0.4101722240447998,0.0781257152557373
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:29_observation_1/clip_0024.avi,2.799229621887207,0.15942692756652832,2.1498937606811523,0.39241552352905273,0.07704806327819824
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:29_observation_1/clip_0025.avi,2.676577091217041,0.07864713668823242,2.0681395530700684,0.4346590042114258,0.07493996620178223
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:29_observation_1/clip_0026.avi,2.7490618228912354,0.13958311080932617,2.0967233180999756,0.41377782821655273,0.08016467094421387
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:29_observation_1/clip_0027.avi,2.7994768619537354,0.14351534843444824,2.179473400115967,0.3713197708129883,0.08545422554016113
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:29_observation_1/clip_0028.avi,2.8237111568450928,0.13290119171142578,2.2102627754211426,0.3658428192138672,0.092498779296875
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:29_observation_1/clip_0029.avi,2.78568172454834,0.1511852741241455,2.1090307235717773,0.415194034576416,0.08955669403076172
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:29_observation_1/clip_0030.avi,2.810303211212158,0.12460184097290039,2.159637212753296,0.4190852642059326,0.08674907684326172
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:29_observation_1/clip_0031.avi,2.8059446811676025,0.13587546348571777,2.1679024696350098,0.3938639163970947,0.0888833999633789
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:29_observation_1/clip_0032.avi,2.8566832542419434,0.13596343994140625,2.2254714965820312,0.3725869655609131,0.10254406929016113
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:29_observation_1/clip_0034.avi,2.7852649688720703,0.13007283210754395,2.118014335632324,0.4268338680267334,0.09088253974914551
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:29_observation_1/clip_0033.avi,2.8585829734802246,0.15517544746398926,2.1693427562713623,0.42233920097351074,0.09143400192260742
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:29_observation_1/clip_0036.avi,2.7898833751678467,0.13318610191345215,2.1052517890930176,0.449338436126709,0.08231496810913086
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:29_observation_1/clip_0035.avi,2.8159892559051514,0.14359140396118164,2.1371235847473145,0.43311262130737305,0.08264923095703125
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:29_observation_1/clip_0037.avi,2.7944796085357666,0.1281576156616211,2.1387388706207275,0.43308520317077637,0.07563519477844238
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:29_observation_1/clip_0038.avi,2.8193483352661133,0.15395331382751465,2.1167569160461426,0.44977259635925293,0.07941985130310059
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:29_observation_1/clip_0040.avi,2.8153011798858643,0.14001917839050293,2.1463658809661865,0.4332001209259033,0.07746767997741699
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:29_observation_1/clip_0039.avi,2.8204762935638428,0.13156986236572266,2.1657800674438477,0.4250152111053467,0.07836413383483887
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:29_observation_1/clip_0042.avi,2.7938055992126465,0.13529276847839355,2.1284751892089844,0.43054914474487305,0.07877206802368164
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:29_observation_1/clip_0041.avi,2.844910144805908,0.13557124137878418,2.2020838260650635,0.4064619541168213,0.08066701889038086
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:29_observation_1/clip_0044.avi,2.852473020553589,0.1359400749206543,2.218329429626465,0.39508628845214844,0.08225750923156738
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:29_observation_1/clip_0043.avi,2.8771586418151855,0.13284993171691895,2.2452499866485596,0.3969869613647461,0.08064413070678711
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:29_observation_1/clip_0046.avi,2.8296210765838623,0.14240169525146484,2.1645259857177734,0.4201700687408447,0.08024191856384277
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:29_observation_1/clip_0045.avi,2.854809284210205,0.14342474937438965,2.173649787902832,0.43041014671325684,0.08804178237915039
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:29_observation_1/clip_0047.avi,2.8236775398254395,0.1277477741241455,2.1654117107391357,0.4310750961303711,0.07957768440246582
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:29_observation_1/clip_0048.avi,2.8236427307128906,0.15140342712402344,2.144756555557251,0.42879796028137207,0.0797727108001709
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:29_observation_1/clip_0049.avi,2.7538137435913086,0.12791991233825684,2.11924147605896,0.40736865997314453,0.07958078384399414
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:29_observation_1/clip_0050.avi,2.854475975036621,0.15329647064208984,2.2142140865325928,0.3899691104888916,0.07781100273132324
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:29_observation_1/clip_0051.avi,2.7988808155059814,0.1561603546142578,2.0958850383758545,0.44803786277770996,0.07833719253540039
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:29_observation_1/clip_0052.avi,2.856145143508911,0.15790319442749023,2.1767165660858154,0.4158337116241455,0.08438968658447266
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:29_observation_1/clip_0053.avi,2.881878137588501,0.14202213287353516,2.2581658363342285,0.374957799911499,0.08401370048522949
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:29_observation_1/clip_0054.avi,2.882080078125,0.141801118850708,2.261361837387085,0.37204837799072266,0.08415484428405762
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:29_observation_1/clip_0055.avi,2.71927809715271,0.13436603546142578,2.0643913745880127,0.4198930263519287,0.08029294013977051
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:29_observation_1/clip_0056.avi,2.8314061164855957,0.13451790809631348,2.191007137298584,0.40183234214782715,0.08359169960021973
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:29_observation_1/clip_0058.avi,2.8412837982177734,0.16404175758361816,2.195143222808838,0.3838958740234375,0.07877278327941895
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:29_observation_1/clip_0057.avi,2.866011619567871,0.15397930145263672,2.2508952617645264,0.3580150604248047,0.08377575874328613
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:29_observation_1/clip_0060.avi,2.7586276531219482,0.13694357872009277,2.093705415725708,0.43085241317749023,0.0778815746307373
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:29_observation_1/clip_0059.avi,2.809166193008423,0.13686585426330566,2.122972011566162,0.4509885311126709,0.07922482490539551
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:29_observation_1/clip_0062.avi,2.8289072513580322,0.12864303588867188,2.180354356765747,0.4201829433441162,0.07932114601135254
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:29_observation_1/clip_0061.avi,2.8538362979888916,0.1541135311126709,2.1713783740997314,0.43073034286499023,0.07828974723815918
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:29_observation_1/clip_0064.avi,2.7570319175720215,0.12436842918395996,2.122486114501953,0.40842437744140625,0.0820472240447998
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:29_observation_1/clip_0063.avi,2.8517565727233887,0.15150904655456543,2.1917459964752197,0.40619444847106934,0.08325886726379395
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:29_observation_1/clip_0065.avi,2.7773189544677734,0.14226126670837402,2.1119654178619385,0.4259002208709717,0.07818341255187988
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:29_observation_1/clip_0066.avi,2.8270819187164307,0.153181791305542,2.1409494876861572,0.42951059341430664,0.08456897735595703
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:29_observation_1/clip_0067.avi,2.8041741847991943,0.12554454803466797,2.1501104831695557,0.42839503288269043,0.08113384246826172
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:29_observation_1/clip_0068.avi,2.828101634979248,0.15198063850402832,2.1633126735687256,0.41008734703063965,0.08350968360900879
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:29_observation_1/clip_0069.avi,2.7342159748077393,0.15267133712768555,2.099705696105957,0.38702964782714844,0.07657241821289062
/home/wxn/PycharmProjects/MENGProject/input/2024_11_12_14:29_observation_1/clip_0070.avi,2.7888689041137695,0.1284804344177246,2.1678357124328613,0.3939995765686035,0.07947516441345215
