clip,total_time,load_time,inference_time,postprocess_time,save_time
/home/wxn/PycharmProjects/MENGProject/input/2024_11_08_14:47_observation_1/clip_0001.avi,16.250725507736206,0.2745661735534668,11.915907621383667,3.0474772453308105,0.7372133731842041
/home/wxn/PycharmProjects/MENGProject/input/2024_11_08_14:47_observation_1/clip_0002.avi,16.250530004501343,0.26920461654663086,11.943381786346436,3.063652276992798,0.686680793762207
/home/wxn/PycharmProjects/MENGProject/input/2024_11_08_14:47_observation_1/clip_0004.avi,15.60493016242981,0.2159891128540039,11.606705904006958,2.888216257095337,0.6482501029968262
/home/wxn/PycharmProjects/MENGProject/input/2024_11_08_14:47_observation_1/clip_0003.avi,15.613792896270752,0.21646785736083984,11.53698205947876,2.9443740844726562,0.6616611480712891
/home/wxn/PycharmProjects/MENGProject/input/2024_11_08_14:47_observation_1/clip_0005.avi,15.659392356872559,0.22340154647827148,11.683551549911499,2.879674196243286,0.6426308155059814
/home/wxn/PycharmProjects/MENGProject/input/2024_11_08_14:47_observation_1/clip_0006.avi,15.723149299621582,0.20120024681091309,11.662234544754028,2.958397150039673,0.6681513786315918
/home/wxn/PycharmProjects/MENGProject/input/2024_11_08_14:47_observation_1/clip_0008.avi,15.653090238571167,0.21407508850097656,11.66041612625122,2.9437026977539062,0.6208276748657227
/home/wxn/PycharmProjects/MENGProject/input/2024_11_08_14:47_observation_1/clip_0007.avi,15.769224882125854,0.20769786834716797,11.649947166442871,2.928088426589966,0.7354423999786377
/home/wxn/PycharmProjects/MENGProject/input/2024_11_08_14:47_observation_1/clip_0009.avi,15.896318435668945,0.20641875267028809,11.750941038131714,3.0197722911834717,0.6630101203918457
/home/wxn/PycharmProjects/MENGProject/input/2024_11_08_14:47_observation_1/clip_0010.avi,15.958821535110474,0.21579360961914062,11.785874605178833,3.016331672668457,0.6787354946136475
/home/wxn/PycharmProjects/MENGProject/input/2024_11_08_14:47_observation_1/clip_0011.avi,15.66859745979309,0.21136212348937988,11.778904438018799,2.811142683029175,0.6418247222900391
/home/wxn/PycharmProjects/MENGProject/input/2024_11_08_14:47_observation_1/clip_0012.avi,15.687909603118896,0.21147871017456055,11.787469863891602,2.813843011856079,0.644749641418457
/home/wxn/PycharmProjects/MENGProject/input/2024_11_08_14:47_observation_1/clip_0014.avi,15.361203908920288,0.13810372352600098,11.567350387573242,2.8199641704559326,0.6136031150817871
/home/wxn/PycharmProjects/MENGProject/input/2024_11_08_14:47_observation_1/clip_0013.avi,15.394344329833984,0.13802790641784668,11.50797176361084,2.907043695449829,0.6091983318328857
/home/wxn/PycharmProjects/MENGProject/input/2024_11_08_14:47_observation_1/clip_0015.avi,14.957800149917603,0.16930913925170898,11.112977981567383,2.848968744277954,0.6353750228881836
/home/wxn/PycharmProjects/MENGProject/input/2024_11_08_14:47_observation_1/clip_0016.avi,15.353629112243652,0.1427021026611328,11.287636995315552,3.045213222503662,0.6832785606384277
/home/wxn/PycharmProjects/MENGProject/input/2024_11_08_14:47_observation_1/clip_0018.avi,15.441959619522095,0.21011900901794434,11.474243402481079,2.9035158157348633,0.6496679782867432
/home/wxn/PycharmProjects/MENGProject/input/2024_11_08_14:47_observation_1/clip_0017.avi,15.49449896812439,0.22398638725280762,11.430359363555908,2.9424052238464355,0.6759860515594482
/home/wxn/PycharmProjects/MENGProject/input/2024_11_08_14:47_observation_1/clip_0019.avi,15.483423233032227,0.21084189414978027,11.42587924003601,2.9869775772094727,0.6661913394927979
/home/wxn/PycharmProjects/MENGProject/input/2024_11_08_14:47_observation_1/clip_0020.avi,15.644436597824097,0.21250295639038086,11.35003662109375,3.222754716873169,0.6519656181335449
/home/wxn/PycharmProjects/MENGProject/input/2024_11_08_14:47_observation_1/clip_0021.avi,16.029335021972656,0.1723005771636963,11.582695245742798,3.3895859718322754,0.6772646903991699
