clip,total_time,load_time,inference_time,postprocess_time,save_time
/home/wxn/PycharmProjects/MENGProject/input/2024_11_08_14:29_observation_1/clip_0001.avi,15.379112482070923,0.26540160179138184,11.450621128082275,2.776416540145874,0.6596705913543701
/home/wxn/PycharmProjects/MENGProject/input/2024_11_08_14:29_observation_1/clip_0002.avi,15.452861070632935,0.2656209468841553,11.526976108551025,2.812572956085205,0.6170933246612549
/home/wxn/PycharmProjects/MENGProject/input/2024_11_08_14:29_observation_1/clip_0003.avi,15.113933563232422,0.15096330642700195,11.366947412490845,2.767270803451538,0.6002907752990723
/home/wxn/PycharmProjects/MENGProject/input/2024_11_08_14:29_observation_1/clip_0004.avi,15.21517539024353,0.13506555557250977,11.471442222595215,2.7667014598846436,0.5961196422576904
/home/wxn/PycharmProjects/MENGProject/input/2024_11_08_14:29_observation_1/clip_0006.avi,15.355191946029663,0.19700884819030762,11.615649700164795,2.6871743202209473,0.6259100437164307
/home/wxn/PycharmProjects/MENGProject/input/2024_11_08_14:29_observation_1/clip_0005.avi,15.355508804321289,0.21053552627563477,11.671401500701904,2.672863721847534,0.6017045974731445
/home/wxn/PycharmProjects/MENGProject/input/2024_11_08_14:29_observation_1/clip_0008.avi,15.319180727005005,0.21144628524780273,11.446543216705322,2.833399772644043,0.6196751594543457
/home/wxn/PycharmProjects/MENGProject/input/2024_11_08_14:29_observation_1/clip_0007.avi,15.446579217910767,0.21133995056152344,11.460668325424194,2.836169481277466,0.7037932872772217
/home/wxn/PycharmProjects/MENGProject/input/2024_11_08_14:29_observation_1/clip_0009.avi,15.540841579437256,0.17950057983398438,11.681123495101929,2.8254764080047607,0.6201138496398926
/home/wxn/PycharmProjects/MENGProject/input/2024_11_08_14:29_observation_1/clip_0010.avi,15.577054738998413,0.17920184135437012,11.67619252204895,2.843019723892212,0.6298928260803223
/home/wxn/PycharmProjects/MENGProject/input/2024_11_08_14:29_observation_1/clip_0012.avi,15.64740538597107,0.2179408073425293,11.706120729446411,2.8172695636749268,0.6673364639282227
/home/wxn/PycharmProjects/MENGProject/input/2024_11_08_14:29_observation_1/clip_0011.avi,15.681838274002075,0.21792292594909668,11.76511549949646,2.8040311336517334,0.6656818389892578
/home/wxn/PycharmProjects/MENGProject/input/2024_11_08_14:29_observation_1/clip_0014.avi,15.258283376693726,0.23045063018798828,11.422746419906616,2.7912721633911133,0.5986366271972656
/home/wxn/PycharmProjects/MENGProject/input/2024_11_08_14:29_observation_1/clip_0013.avi,15.27611255645752,0.19687342643737793,11.417484760284424,2.83586049079895,0.5990617275238037
